"data","denominazione_regione","totale_casi","terapia_intensiva","ricoverati_con_sintomi","totale_casi_lag","incremento","PL_area_non_critica","PL_terapia_intensiva","popolazione","nuovi_vaccinati","vaccinati","incidenza","saturazione_ti","saturazione_area_non_critica","casi_soglia_50","casi_soglia_150","casi_soglia_250","vaccinati_suscettibili","suscettibili","casi_soglia_50_suscettibili","casi_soglia_150_suscettibili","casi_soglia_250_suscettibili","soglia_50_effettiva","soglia_150_effettiva","soglia_250_effettiva","moltiplicatore_vaccini","soglia_50_equivalente","soglia_150_equivalente","soglia_250_equivalente","indicatore_stress"
2021-04-20,"Marche",94848,85,546,92815,2033,951,209,1501406,1607,121729,135.41,0.41,0.57,750.7,2252.11,3753.52,6086,1385763,692.88,2078.64,3464.41,46,138,231,1.08,54,163,271,2.51
2021-04-20,"Molise",12888,13,41,12643,245,176,39,296547,1118,32679,82.62,0.33,0.23,148.27,444.82,741.37,1634,265502,132.75,398.25,663.76,45,134,224,1.12,56,168,279,1.48
2021-04-20,"P.A. Bolzano",70455,10,58,70114,341,391,100,533715,3,45973,63.89,0.1,0.15,266.86,800.57,1334.29,2299,490041,245.02,735.06,1225.1,46,138,230,1.09,54,163,272,1.18
2021-04-20,"P.A. Trento",43148,30,119,42564,584,517,60,544745,219,47026,107.21,0.5,0.23,272.37,817.12,1361.86,2351,500070,250.04,750.1,1250.17,46,138,229,1.09,54,163,272,1.99
2021-04-20,"Piemonte",335463,281,2753,328269,7194,5824,628,4273210,6988,410882,168.35,0.45,0.47,2136.6,6409.82,10683.03,20544,3882872,1941.44,5824.31,9707.18,45,136,227,1.1,55,165,275,3.06
2021-04-20,"Puglia",221995,260,1893,212536,9459,2799,462,3926931,3754,283798,240.88,0.56,0.68,1963.47,5890.4,9817.33,14190,3657323,1828.66,5485.98,9143.31,47,140,233,1.07,54,161,268,4.46
2021-04-20,"Sardegna",52013,58,377,49743,2270,1602,216,1598225,3322,126196,142.03,0.27,0.24,799.11,2397.34,3995.56,6310,1478339,739.17,2217.51,3695.85,46,139,231,1.08,54,162,270,2.63
2021-04-20,"Sicilia",197790,180,1255,188981,8809,2918,644,4840876,5555,372850,181.97,0.28,0.43,2420.44,7261.31,12102.19,18643,4486669,2243.33,6730,11216.67,46,139,232,1.08,54,162,270,3.37
2021-04-20,"Toscana",217993,269,1553,210857,7136,5033,570,3668333,5953,292004,194.53,0.47,0.31,1834.17,5502.5,9170.83,14600,3390929,1695.46,5086.39,8477.32,46,139,231,1.08,54,162,270,3.6
2021-04-20,"Umbria",53322,35,212,52593,729,671,97,865013,2022,70172,84.28,0.36,0.32,432.51,1297.52,2162.53,3509,798350,399.18,1197.53,1995.88,46,138,231,1.08,54,163,271,1.56
2021-04-20,"Valle d'Aosta",10468,12,53,10135,333,67,23,123895,225,10183,268.78,0.52,0.79,61.95,185.84,309.74,509,114221,57.11,171.33,285.55,46,138,230,1.08,54,163,271,4.98
2021-04-20,"Veneto",402877,217,1195,396677,6200,6000,1000,4852453,14585,443110,127.77,0.22,0.2,2426.23,7278.68,12131.13,22156,4431499,2215.75,6647.25,11078.75,46,137,228,1.09,55,164,274,2.32
2021-04-21,"Abruzzo",69812,50,474,68527,1285,1324,185,1285256,1757,111163,99.98,0.27,0.36,642.63,1927.88,3213.14,5558,1179651,589.83,1769.48,2949.13,46,138,229,1.09,54,163,272,1.85
2021-04-21,"Basilicata",22573,13,165,21452,1121,342,88,547579,1708,50206,204.72,0.15,0.48,273.79,821.37,1368.95,2510,499883,249.94,749.82,1249.71,46,137,228,1.1,55,164,274,3.72
2021-04-21,"Calabria",56066,47,476,53024,3042,821,151,1877728,2989,145790,162,0.31,0.58,938.86,2816.59,4694.32,7290,1739228,869.61,2608.84,4348.07,46,139,232,1.08,54,162,270,3
2021-04-21,"Campania",375380,144,1534,362265,13115,3832,569,5679759,12794,412252,230.91,0.25,0.4,2839.88,8519.64,14199.4,20613,5288120,2644.06,7932.18,13220.3,47,140,233,1.07,54,161,269,4.28
2021-04-21,"Emilia-Romagna",360694,287,2116,353761,6933,6538,760,4445549,10105,431516,155.95,0.38,0.32,2222.77,6668.32,11113.87,21576,4035609,2017.8,6053.41,10089.02,45,136,227,1.1,55,165,275,2.84
2021-04-21,"Friuli Venezia Giulia",103715,48,339,102088,1627,1277,175,1198753,3763,116423,135.72,0.27,0.27,599.38,1798.13,2996.88,5821,1088151,544.08,1632.23,2720.38,45,136,227,1.1,55,165,275,2.47
2021-04-21,"Lazio",313515,334,2657,305169,8346,6421,943,5720796,12930,510916,145.89,0.35,0.41,2860.4,8581.19,14301.99,25546,5235426,2617.71,7853.14,13088.56,46,137,229,1.09,55,164,273,2.65
2021-04-21,"Liguria",96949,68,586,94879,2070,1670,214,1509805,5434,147625,137.1,0.32,0.35,754.9,2264.71,3774.51,7381,1369561,684.78,2054.34,3423.9,45,136,227,1.1,55,165,276,2.49
2021-04-21,"Lombardia",786324,667,4522,772038,14286,6369,1416,9966992,16065,822080,143.33,0.47,0.71,4983.5,14950.49,24917.48,41104,9186016,4593.01,13779.02,22965.04,46,138,230,1.09,54,163,271,2.65
2021-04-21,"Marche",95236,79,530,93230,2006,951,209,1501406,1358,123087,133.61,0.38,0.56,750.7,2252.11,3753.52,6154,1384473,692.24,2076.71,3461.18,46,138,231,1.08,54,163,271,2.47
2021-04-21,"Molise",12935,13,39,12688,247,176,39,296547,908,33587,83.29,0.33,0.22,148.27,444.82,741.37,1679,264639,132.32,396.96,661.6,45,134,223,1.12,56,168,280,1.49
2021-04-21,"P.A. Bolzano",70569,10,61,70167,402,391,100,533715,847,46820,75.32,0.1,0.16,266.86,800.57,1334.29,2341,489236,244.62,733.85,1223.09,46,137,229,1.09,55,164,273,1.37
2021-04-21,"P.A. Trento",43268,29,117,42697,571,517,60,544745,206,47232,104.82,0.48,0.23,272.37,817.12,1361.86,2362,499875,249.94,749.81,1249.69,46,138,229,1.09,54,163,272,1.94
2021-04-21,"Piemonte",336489,277,2666,329708,6781,5824,628,4273210,6025,416907,158.69,0.44,0.46,2136.6,6409.82,10683.03,20845,3877148,1938.57,5815.72,9692.87,45,136,227,1.1,55,165,276,2.89
2021-04-21,"Puglia",223136,260,1872,214024,9112,2799,462,3926931,4046,287844,232.04,0.56,0.67,1963.47,5890.4,9817.33,14392,3653479,1826.74,5480.22,9133.7,47,140,233,1.07,54,161,269,4.3
2021-04-21,"Sardegna",52316,55,375,50245,2071,1602,216,1598225,5644,131840,129.58,0.25,0.23,799.11,2397.34,3995.56,6592,1472977,736.49,2209.47,3682.44,46,138,230,1.09,54,163,271,2.4
2021-04-21,"Sicilia",199078,182,1274,190523,8555,2918,644,4840876,6404,379254,176.72,0.28,0.44,2420.44,7261.31,12102.19,18963,4480585,2240.29,6720.88,11201.46,46,139,231,1.08,54,162,270,3.27
2021-04-21,"Toscana",218929,257,1551,212025,6904,5033,570,3668333,12798,304802,188.21,0.45,0.31,1834.17,5502.5,9170.83,15240,3378771,1689.39,5068.16,8446.93,46,138,230,1.09,54,163,271,3.49
2021-04-21,"Umbria",53430,36,206,52730,700,671,97,865013,2269,72441,80.92,0.37,0.31,432.51,1297.52,2162.53,3622,796194,398.1,1194.29,1990.49,46,138,230,1.09,54,163,272,1.5
2021-04-21,"Valle d'Aosta",10514,12,55,10195,319,67,23,123895,281,10464,257.48,0.52,0.82,61.95,185.84,309.74,523,113954,56.98,170.93,284.88,46,138,230,1.09,54,163,272,4.77
2021-04-21,"Veneto",403971,208,1169,397758,6213,6000,1000,4852453,16841,459951,128.04,0.21,0.19,2426.23,7278.68,12131.13,22998,4415500,2207.75,6623.25,11038.75,45,136,227,1.1,55,165,275,2.33
2021-04-22,"Abruzzo",70045,46,466,68741,1304,1324,185,1285256,1909,113072,101.46,0.25,0.35,642.63,1927.88,3213.14,5654,1177838,588.92,1766.76,2944.6,46,137,229,1.09,55,164,273,1.84
2021-04-22,"Basilicata",22779,12,154,21669,1110,342,88,547579,1668,51874,202.71,0.14,0.45,273.79,821.37,1368.95,2594,498299,249.15,747.45,1245.75,46,137,228,1.1,55,165,275,3.69
2021-04-22,"Calabria",56468,44,467,53584,2884,821,151,1877728,2985,148775,153.59,0.29,0.57,938.86,2816.59,4694.32,7439,1736392,868.2,2604.59,4340.98,46,139,231,1.08,54,162,270,2.84
2021-04-22,"Campania",377292,143,1541,364489,12803,3832,569,5679759,13208,425460,225.41,0.25,0.4,2839.88,8519.64,14199.4,21273,5275572,2637.79,7913.36,13188.93,46,139,232,1.08,54,161,269,4.17
2021-04-22,"Emilia-Romagna",361700,282,2029,354901,6799,6538,760,4445549,14444,445960,152.94,0.37,0.31,2222.77,6668.32,11113.87,22298,4021887,2010.94,6032.83,10054.72,45,136,226,1.11,55,166,276,2.78
2021-04-22,"Friuli Venezia Giulia",103925,43,319,102355,1570,1277,175,1198753,3765,120188,130.97,0.25,0.25,599.38,1798.13,2996.88,6009,1084574,542.29,1626.86,2711.44,45,136,226,1.11,55,166,276,2.38
2021-04-22,"Lazio",314826,338,2578,306499,8327,6421,943,5720796,15411,526327,145.56,0.36,0.4,2860.4,8581.19,14301.99,26316,5220785,2610.39,7831.18,13051.96,46,137,228,1.1,55,164,274,2.65
2021-04-22,"Liguria",97280,69,564,95286,1994,1670,214,1509805,5223,152848,132.07,0.32,0.34,754.9,2264.71,3774.51,7642,1364599,682.3,2046.9,3411.5,45,136,226,1.11,55,166,277,2.4
2021-04-22,"Lombardia",788833,653,4352,774760,14073,6369,1416,9966992,17849,839929,141.2,0.46,0.68,4983.5,14950.49,24917.48,41996,9169059,4584.53,13753.59,22922.65,46,138,230,1.09,54,163,272,2.61
2021-04-22,"Marche",95508,72,524,93556,1952,951,209,1501406,1720,124807,130.01,0.34,0.55,750.7,2252.11,3753.52,6240,1382839,691.42,2074.26,3457.1,46,138,230,1.09,54,163,271,2.41
2021-04-22,"Molise",13009,14,40,12747,262,176,39,296547,790,34377,88.35,0.36,0.23,148.27,444.82,741.37,1719,263889,131.94,395.83,659.72,44,133,222,1.12,56,169,281,1.58
2021-04-22,"P.A. Bolzano",70665,11,61,70206,459,391,100,533715,942,47762,86,0.11,0.16,266.86,800.57,1334.29,2388,488341,244.17,732.51,1220.85,46,137,229,1.09,55,164,273,1.56
2021-04-22,"P.A. Trento",43372,26,99,42814,558,517,60,544745,228,47460,102.43,0.43,0.19,272.37,817.12,1361.86,2373,499658,249.83,749.49,1249.14,46,138,229,1.09,55,164,273,1.86
2021-04-22,"Piemonte",337953,280,2568,330972,6981,5824,628,4273210,7487,424394,163.37,0.45,0.44,2136.6,6409.82,10683.03,21220,3870036,1935.02,5805.05,9675.09,45,136,226,1.1,55,166,276,2.97
2021-04-22,"Puglia",225031,260,1819,215891,9140,2799,462,3926931,5622,293466,232.75,0.56,0.65,1963.47,5890.4,9817.33,14673,3648138,1824.07,5472.21,9120.35,46,139,232,1.08,54,161,269,4.31
2021-04-22,"Sardegna",52644,53,375,50524,2120,1602,216,1598225,5017,136857,132.65,0.25,0.23,799.11,2397.34,3995.56,6843,1468211,734.11,2202.32,3670.53,46,138,230,1.09,54,163,272,2.46
2021-04-22,"Sicilia",200490,178,1244,191973,8517,2918,644,4840876,6882,386136,175.94,0.28,0.43,2420.44,7261.31,12102.19,19307,4474047,2237.02,6711.07,11185.12,46,139,231,1.08,54,162,270,3.26
2021-04-22,"Toscana",219970,257,1524,213231,6739,5033,570,3668333,18383,323185,183.71,0.45,0.3,1834.17,5502.5,9170.83,16159,3361307,1680.65,5041.96,8403.27,46,137,229,1.09,55,164,273,3.34
2021-04-22,"Umbria",53571,34,194,52846,725,671,97,865013,2755,75196,83.81,0.35,0.29,432.51,1297.52,2162.53,3760,793577,396.79,1190.37,1983.94,46,138,229,1.09,55,164,273,1.52
2021-04-22,"Valle d'Aosta",10553,12,51,10269,284,67,23,123895,416,10880,229.23,0.52,0.76,61.95,185.84,309.74,544,113559,56.78,170.34,283.9,46,137,229,1.09,55,164,273,4.17
2021-04-22,"Veneto",405031,194,1125,398843,6188,6000,1000,4852453,16605,476556,127.52,0.19,0.19,2426.23,7278.68,12131.13,23828,4399725,2199.86,6599.59,10999.31,45,136,227,1.1,55,165,276,2.32
2021-04-23,"Abruzzo",70203,45,459,68948,1255,1324,185,1285256,2476,115548,97.65,0.24,0.35,642.63,1927.88,3213.14,5777,1175485,587.74,1763.23,2938.71,46,137,229,1.09,55,164,273,1.78
2021-04-23,"Basilicata",22968,11,161,21845,1123,342,88,547579,1072,52946,205.08,0.12,0.47,273.79,821.37,1368.95,2647,497280,248.64,745.92,1243.2,45,136,227,1.1,55,165,275,3.73
2021-04-23,"Calabria",57078,43,461,54017,3061,821,151,1877728,3710,152485,163.02,0.28,0.56,938.86,2816.59,4694.32,7624,1732867,866.43,2599.3,4332.17,46,138,231,1.08,54,163,271,3.02
2021-04-23,"Campania",379262,146,1513,366483,12779,3832,569,5679759,9906,435366,224.99,0.26,0.39,2839.88,8519.64,14199.4,21768,5266161,2633.08,7899.24,13165.4,46,139,232,1.08,54,162,270,4.17
2021-04-23,"Emilia-Romagna",362801,276,1948,356159,6642,6538,760,4445549,15272,461232,149.41,0.36,0.3,2222.77,6668.32,11113.87,23062,4007379,2003.69,6011.07,10018.45,45,135,225,1.11,55,166,277,2.72
2021-04-23,"Friuli Venezia Giulia",104049,40,319,102747,1302,1277,175,1198753,4014,124202,108.61,0.23,0.25,599.38,1798.13,2996.88,6210,1080761,540.38,1621.14,2701.9,45,135,225,1.11,55,166,277,1.97
2021-04-23,"Lazio",316047,332,2504,307973,8074,6421,943,5720796,15943,542270,141.13,0.35,0.39,2860.4,8581.19,14301.99,27114,5205640,2602.82,7808.46,13014.1,45,136,227,1.1,55,165,275,2.57
2021-04-23,"Liguria",97650,70,543,95609,2041,1670,214,1509805,6237,159085,135.18,0.33,0.33,754.9,2264.71,3774.51,7954,1358674,679.34,2038.01,3396.69,45,135,225,1.11,56,167,278,2.41
2021-04-23,"Lombardia",791137,644,4185,777191,13946,6369,1416,9966992,18081,858010,139.92,0.45,0.66,4983.5,14950.49,24917.48,42901,9151883,4575.94,13727.82,22879.71,46,138,230,1.09,54,163,272,2.59
2021-04-23,"Marche",95834,70,505,93882,1952,951,209,1501406,3218,128025,130.01,0.33,0.53,750.7,2252.11,3753.52,6401,1379782,689.89,2069.67,3449.46,46,138,230,1.09,54,163,272,2.41
2021-04-23,"Molise",13028,13,39,12789,239,176,39,296547,681,35058,80.59,0.33,0.22,148.27,444.82,741.37,1753,263242,131.62,394.86,658.1,44,133,222,1.13,56,169,282,1.44
2021-04-23,"P.A. Bolzano",70730,9,60,70247,483,391,100,533715,1293,49055,90.5,0.09,0.15,266.86,800.57,1334.29,2453,487113,243.56,730.67,1217.78,46,137,228,1.1,55,164,274,1.65
2021-04-23,"P.A. Trento",43468,26,91,42877,591,517,60,544745,237,47697,108.49,0.43,0.18,272.37,817.12,1361.86,2385,499433,249.72,749.15,1248.58,46,138,229,1.09,55,164,273,1.97
2021-04-23,"Piemonte",339052,275,2447,332172,6880,5824,628,4273210,7475,431869,161,0.44,0.42,2136.6,6409.82,10683.03,21593,3862934,1931.47,5794.4,9657.33,45,136,226,1.11,55,166,277,2.93
2021-04-23,"Puglia",226723,253,1778,217428,9295,2799,462,3926931,6241,299707,236.7,0.55,0.64,1963.47,5890.4,9817.33,14985,3642209,1821.1,5463.31,9105.52,46,139,232,1.08,54,162,270,4.38
2021-04-23,"Sardegna",52911,52,368,50872,2039,1602,216,1598225,5641,142498,127.58,0.24,0.23,799.11,2397.34,3995.56,7125,1462852,731.43,2194.28,3657.13,46,137,229,1.09,55,164,273,2.32
2021-04-23,"Sicilia",201420,177,1232,193343,8077,2918,644,4840876,6223,392359,166.85,0.27,0.42,2420.44,7261.31,12102.19,19618,4468135,2234.07,6702.2,11170.34,46,138,231,1.08,54,163,271,3.09
2021-04-23,"Toscana",220973,256,1501,214470,6503,5033,570,3668333,16881,340066,177.27,0.45,0.3,1834.17,5502.5,9170.83,17003,3345270,1672.63,5017.9,8363.17,46,137,228,1.1,55,164,274,3.22
2021-04-23,"Umbria",53705,36,187,52979,726,671,97,865013,3357,78553,83.93,0.37,0.28,432.51,1297.52,2162.53,3928,790388,395.19,1185.58,1975.97,46,137,228,1.09,55,164,274,1.53
2021-04-23,"Valle d'Aosta",10598,12,46,10299,299,67,23,123895,412,11292,241.33,0.52,0.69,61.95,185.84,309.74,565,113168,56.58,169.75,282.92,46,137,228,1.09,55,164,274,4.39
2021-04-23,"Veneto",406066,193,1093,399749,6317,6000,1000,4852453,9875,486431,130.18,0.19,0.18,2426.23,7278.68,12131.13,24322,4390344,2195.17,6585.52,10975.86,45,136,226,1.11,55,166,276,2.37
2021-04-24,"Abruzzo",70340,43,448,69126,1214,1324,185,1285256,1793,117341,94.46,0.23,0.34,642.63,1927.88,3213.14,5867,1173782,586.89,1760.67,2934.46,46,137,228,1.09,55,164,274,1.72
2021-04-24,"Basilicata",23125,12,163,22061,1064,342,88,547579,1107,54053,194.31,0.14,0.48,273.79,821.37,1368.95,2703,496229,248.11,744.34,1240.57,45,136,227,1.1,55,166,276,3.53
2021-04-24,"Calabria",57622,46,467,54489,3133,821,151,1877728,3544,156029,166.85,0.3,0.57,938.86,2816.59,4694.32,7801,1729500,864.75,2594.25,4323.75,46,138,230,1.09,54,163,271,3.09
2021-04-24,"Campania",381274,140,1499,368715,12559,3832,569,5679759,12052,447418,221.12,0.25,0.39,2839.88,8519.64,14199.4,22371,5254712,2627.36,7882.07,13136.78,46,139,231,1.08,54,162,270,4.09
2021-04-24,"Emilia-Romagna",363782,265,1873,357231,6551,6538,760,4445549,14600,475832,147.36,0.35,0.29,2222.77,6668.32,11113.87,23792,3993509,1996.75,5990.26,9983.77,45,135,225,1.11,56,167,278,2.63
2021-04-24,"Friuli Venezia Giulia",104253,37,291,102902,1351,1277,175,1198753,1484,125686,112.7,0.21,0.23,599.38,1798.13,2996.88,6284,1079351,539.68,1619.03,2698.38,45,135,225,1.11,56,167,278,2.01
2021-04-24,"Lazio",317313,331,2430,309351,7962,6421,943,5720796,14536,556806,139.18,0.35,0.38,2860.4,8581.19,14301.99,27840,5191830,2595.92,7787.74,12979.58,45,136,227,1.1,55,165,275,2.53
2021-04-24,"Liguria",97929,72,529,95930,1999,1670,214,1509805,3301,162386,132.4,0.34,0.32,754.9,2264.71,3774.51,8119,1355538,677.77,2033.31,3388.84,45,135,224,1.11,56,167,278,2.36
2021-04-24,"Lombardia",793450,611,4050,779737,13713,6369,1416,9966992,22450,880460,137.58,0.43,0.64,4983.5,14950.49,24917.48,44023,9130555,4565.28,13695.83,22826.39,46,137,229,1.09,55,164,273,2.5
2021-04-24,"Marche",96121,70,480,94223,1898,951,209,1501406,4614,132639,126.41,0.33,0.5,750.7,2252.11,3753.52,6632,1375399,687.7,2063.1,3438.5,46,137,229,1.09,55,164,273,2.3
2021-04-24,"Molise",13074,13,41,12822,252,176,39,296547,1862,36920,84.98,0.33,0.23,148.27,444.82,741.37,1846,261473,130.74,392.21,653.68,44,132,220,1.13,57,170,284,1.49
2021-04-24,"P.A. Bolzano",70806,7,60,70326,480,391,100,533715,487,49542,89.94,0.07,0.15,266.86,800.57,1334.29,2477,486650,243.33,729.98,1216.62,46,137,228,1.1,55,165,274,1.64
2021-04-24,"P.A. Trento",43543,25,78,42965,578,517,60,544745,227,47924,106.1,0.42,0.15,272.37,817.12,1361.86,2396,499217,249.61,748.83,1248.04,46,137,229,1.09,55,164,273,1.93
2021-04-24,"Piemonte",339873,267,2443,333037,6836,5824,628,4273210,6454,438323,159.97,0.43,0.42,2136.6,6409.82,10683.03,21916,3856803,1928.4,5785.2,9642.01,45,135,226,1.11,55,166,277,2.91
2021-04-24,"Puglia",227978,239,1749,218953,9025,2799,462,3926931,5927,305634,229.82,0.52,0.62,1963.47,5890.4,9817.33,15282,3636579,1818.29,5454.87,9091.45,46,139,232,1.08,54,162,270,4.26
2021-04-24,"Sardegna",53165,51,378,51192,1973,1602,216,1598225,2515,145013,123.45,0.24,0.24,799.11,2397.34,3995.56,7251,1460463,730.23,2190.69,3651.16,46,137,228,1.09,55,164,274,2.24
2021-04-24,"Sicilia",202515,179,1234,194644,7871,2918,644,4840876,8074,400433,162.59,0.28,0.42,2420.44,7261.31,12102.19,20022,4460465,2230.23,6690.7,11151.16,46,138,230,1.09,54,163,271,3.01
2021-04-24,"Toscana",221859,255,1474,215620,6239,5033,570,3668333,7831,347897,170.08,0.45,0.29,1834.17,5502.5,9170.83,17395,3337831,1668.92,5006.75,8344.58,45,136,227,1.1,55,165,275,3.09
2021-04-24,"Umbria",53810,34,188,53093,717,671,97,865013,1289,79842,82.89,0.35,0.28,432.51,1297.52,2162.53,3992,789163,394.58,1183.74,1972.91,46,137,228,1.1,55,164,274,1.51
2021-04-24,"Valle d'Aosta",10643,11,41,10337,306,67,23,123895,189,11481,246.98,0.48,0.61,61.95,185.84,309.74,574,112988,56.49,169.48,282.47,46,137,228,1.1,55,164,274,4.49
2021-04-24,"Veneto",407042,186,1055,400689,6353,6000,1000,4852453,9802,496233,130.92,0.19,0.18,2426.23,7278.68,12131.13,24812,4381032,2190.52,6571.55,10952.58,45,135,226,1.11,55,166,277,2.38
2021-04-25,"Abruzzo",70519,44,432,69384,1135,1324,185,1285256,1019,118360,88.31,0.24,0.33,642.63,1927.88,3213.14,5918,1172814,586.41,1759.22,2932.03,46,137,228,1.1,55,164,274,1.61
2021-04-25,"Basilicata",23288,13,163,22207,1081,342,88,547579,84,54137,197.41,0.15,0.48,273.79,821.37,1368.95,2707,496149,248.07,744.22,1240.37,45,136,227,1.1,55,166,276,3.59
2021-04-25,"Calabria",58106,46,471,54989,3117,821,151,1877728,1097,157126,166,0.3,0.57,938.86,2816.59,4694.32,7856,1728458,864.23,2592.69,4321.14,46,138,230,1.09,54,163,272,3.07
2021-04-25,"Campania",383128,137,1511,370415,12713,3832,569,5679759,6605,454023,223.83,0.24,0.39,2839.88,8519.64,14199.4,22701,5248437,2624.22,7872.66,13121.09,46,139,231,1.08,54,162,271,4.14
2021-04-25,"Emilia-Romagna",364782,265,1842,358329,6453,6538,760,4445549,7977,483809,145.16,0.35,0.28,2222.77,6668.32,11113.87,24190,3985930,1992.96,5978.89,9964.82,45,134,224,1.12,56,167,279,2.59
2021-04-25,"Friuli Venezia Giulia",104437,37,282,103123,1314,1277,175,1198753,194,125880,109.61,0.21,0.22,599.38,1798.13,2996.88,6294,1079167,539.58,1618.75,2697.92,45,135,225,1.11,56,167,278,1.96
2021-04-25,"Lazio",318498,330,2415,310478,8020,6421,943,5720796,9733,566539,140.19,0.35,0.38,2860.4,8581.19,14301.99,28327,5182584,2591.29,7773.88,12956.46,45,136,226,1.1,55,166,276,2.55
2021-04-25,"Liguria",98154,72,524,96189,1965,1670,214,1509805,427,162813,130.15,0.34,0.31,754.9,2264.71,3774.51,8141,1355133,677.57,2032.7,3387.83,45,135,224,1.11,56,167,279,2.32
2021-04-25,"Lombardia",795417,610,3886,781519,13898,6369,1416,9966992,6095,886555,139.44,0.43,0.61,4983.5,14950.49,24917.48,44328,9124765,4562.38,13687.15,22811.91,46,137,229,1.09,55,164,273,2.54
2021-04-25,"Marche",96420,68,477,94500,1920,951,209,1501406,1929,134568,127.88,0.33,0.5,750.7,2252.11,3753.52,6728,1373566,686.78,2060.35,3433.92,46,137,229,1.09,55,164,273,2.33
2021-04-25,"Molise",13103,14,40,12878,225,176,39,296547,237,37157,75.87,0.36,0.23,148.27,444.82,741.37,1858,261248,130.62,391.87,653.12,44,132,220,1.14,57,170,284,1.33
2021-04-25,"P.A. Bolzano",70873,7,58,70389,484,391,100,533715,672,50214,90.69,0.07,0.15,266.86,800.57,1334.29,2511,486012,243.01,729.02,1215.03,46,137,228,1.1,55,165,275,1.65
2021-04-25,"P.A. Trento",43634,27,85,43050,584,517,60,544745,129,48053,107.21,0.45,0.16,272.37,817.12,1361.86,2403,499095,249.55,748.64,1247.74,46,137,229,1.09,55,164,273,1.95
2021-04-25,"Piemonte",340851,260,2403,333788,7063,5824,628,4273210,3141,441464,165.29,0.41,0.41,2136.6,6409.82,10683.03,22073,3853819,1926.91,5780.73,9634.55,45,135,225,1.11,55,166,277,3.01
2021-04-25,"Puglia",229181,235,1738,220231,8950,2799,462,3926931,1282,306916,227.91,0.51,0.62,1963.47,5890.4,9817.33,15346,3635361,1817.68,5453.04,9088.4,46,139,231,1.08,54,162,270,4.22
2021-04-25,"Sardegna",53455,48,366,51543,1912,1602,216,1598225,830,145843,119.63,0.22,0.23,799.11,2397.34,3995.56,7292,1459674,729.84,2189.51,3649.18,46,137,228,1.09,55,164,274,2.18
2021-04-25,"Sicilia",203576,171,1244,195519,8057,2918,644,4840876,5257,405690,166.44,0.27,0.43,2420.44,7261.31,12102.19,20285,4455471,2227.74,6683.21,11138.68,46,138,230,1.09,54,163,272,3.08
2021-04-25,"Toscana",222814,252,1453,216578,6236,5033,570,3668333,8686,356583,170,0.44,0.29,1834.17,5502.5,9170.83,17829,3329579,1664.79,4994.37,8323.95,45,136,227,1.1,55,165,275,3.09
2021-04-25,"Umbria",53915,29,179,53206,709,671,97,865013,492,80334,81.96,0.3,0.27,432.51,1297.52,2162.53,4017,788696,394.35,1183.04,1971.74,46,137,228,1.1,55,165,274,1.49
2021-04-25,"Valle d'Aosta",10693,12,43,10366,327,67,23,123895,176,11657,263.93,0.52,0.64,61.95,185.84,309.74,583,112821,56.41,169.23,282.05,46,137,228,1.1,55,165,275,4.8
2021-04-25,"Veneto",407830,185,1050,401450,6380,6000,1000,4852453,5440,501673,131.48,0.18,0.17,2426.23,7278.68,12131.13,25084,4375864,2187.93,6563.8,10939.66,45,135,225,1.11,55,166,277,2.39
2021-04-26,"Abruzzo",70615,44,419,69480,1135,1324,185,1285256,1424,119784,88.31,0.24,0.32,642.63,1927.88,3213.14,5989,1171461,585.73,1757.19,2928.65,46,137,228,1.1,55,165,274,1.61
2021-04-26,"Basilicata",23338,10,166,22254,1084,342,88,547579,269,54406,197.96,0.11,0.49,273.79,821.37,1368.95,2720,495893,247.95,743.84,1239.73,45,136,226,1.1,55,166,276,3.6
2021-04-26,"Calabria",58291,46,482,55145,3146,821,151,1877728,2481,159607,167.54,0.3,0.59,938.86,2816.59,4694.32,7980,1726101,863.05,2589.15,4315.25,46,138,230,1.09,54,163,272,3.1
2021-04-26,"Campania",384410,141,1527,371749,12661,3832,569,5679759,6863,460886,222.91,0.25,0.4,2839.88,8519.64,14199.4,23044,5241917,2620.96,7862.88,13104.79,46,138,231,1.08,54,163,271,4.13
2021-04-26,"Emilia-Romagna",365715,268,1861,359206,6509,6538,760,4445549,9890,493699,146.42,0.35,0.28,2222.77,6668.32,11113.87,24685,3976535,1988.27,5964.8,9941.34,45,134,224,1.12,56,168,279,2.61
2021-04-26,"Friuli Venezia Giulia",104537,37,286,103175,1362,1277,175,1198753,1771,127651,113.62,0.21,0.22,599.38,1798.13,2996.88,6383,1077485,538.74,1616.23,2693.71,45,135,225,1.11,56,167,278,2.03
2021-04-26,"Lazio",319462,331,2411,311428,8034,6421,943,5720796,10586,577125,140.44,0.35,0.38,2860.4,8581.19,14301.99,28856,5172527,2586.26,7758.79,12931.32,45,136,226,1.11,55,166,276,2.55
2021-04-26,"Liguria",98354,69,526,96391,1963,1670,214,1509805,4613,167426,130.02,0.32,0.31,754.9,2264.71,3774.51,8371,1350750,675.38,2026.12,3376.88,45,134,224,1.12,56,168,279,2.32
2021-04-26,"Lombardia",796289,601,3824,782559,13730,6369,1416,9966992,20988,907543,137.75,0.42,0.6,4983.5,14950.49,24917.48,45377,9104826,4552.41,13657.24,22762.06,46,137,228,1.09,55,164,274,2.5
